3.1 GOVERNANCE MONITORING AND COMPLIANCE: 2023/2024 QUARTER 3 REPORT EXPANSIONS,,,,,,,,,,,,
Number,Period / Quarter (Use dropdown List),Date Received By GMC (yyyy/mm/dd),En(Utistey d/rDopedpoawrnt mLiset)nt,Project Description,Supplier / Service Provider,"Reason for Expansion
EXPANSIONS REPORT",Value of Con[tRra] ct Expansion,Original Co[Rn]t ract Value,Value of Prev[Rio]u s Expansion,Awa(rydy byyy /AmOm/ /AdAd )date,Contract start date (yyyy/mm/dd),Contract expiry date (yyyy/mm/dd)
157,Q3 2023/24,2023/10/24,South African Social Security Agency (SASSA),Extension of Lease AgreemeLnto cfoarl OOffffiiccee Accommodation for Idutywa,Ndlovu Property Trust,"a ins ll ect urpe ae lbr ur scesA d sn eefeu ia e o p i qrt avr niir unev r g o eeeg od rc d en f uoF o t etbr lf hen y mef i e ib dcm t r e hr dee pu ne eej aa e tan r rcr c atc ky a l tc o sp ie f no2 str d ageom0in l rc lt2 iog m hne h3 w e s tdo t. e h es ad oO e dyea fw ifn rvt e io ail naoy brfs l n ipuoo dt hi a annan e ot r i en it t a o fi h d b fa gb n ee it rdpi re d aa .g.ad , pnr Tr A t do hkt h h o ui lan e5ae nga t .dt d R1t p o je sf u Bpof ir d n o or At i o h cfi tt Cn f heh ah t e a e t aae ia wo v sgxt nh is iai rn gs e ee r gpt nd eir rnI ev e dd ogw di rcu c r tae Lt e loo ey s a s nwp ae sn eir ss xa .d oo ets Tl euv oL ui ahsnrdo ed el gdyec d r ar w b beo tlf io oe ma doO tms dr t hithf e etf e tei r nhc d tee
whilstc ao nnteinwu ep rfounccutrieomniengnt apnrdo cseesrsvi nisg inthiteia bteedn etofi ceianrsieurse i nth teh eL oacreaal .O ffice","R 763 733,12","R 1 899 291,24","R 694 320,84",2023/07/12,2023/07/01,2024/06/30
158,Q3 2023/24,2023/10/24,South African Social Security Agency (SASSA),Extension of Lease for Office Parking for Idutywa Local Office,Mesranet (Pty) Ltd,"a ins ll ect urpe ae lb wr ur scesA d sn heefeu ia e io p i lqrt av sr niir unev r tg o c eeeg od arc od en f uoF no nt etbr l tf hen ey me if i ne ib d wcm t r ue hr dee p eu ne e pej aa e tan rr f rcr c ou atc ky a l t ncc o sp ie f n cuo2 str d age trom0i in el orc lt2 iog mm hn ne h3 w e is td eo nt. e h es a gnd oO e dty ea fw aifn rv pt e io n ail naoy rbrf ds o l n ipuoo dt c shi a annan eee ot r i en sit t a r o fi h d sb vfa gb n ee i it nrdpi ire d saa g.g.ad , pn r i Tr A n tt do hkt hh h i o u ti elan e5a ie n a ga t .dt bd tR1t p o eje esf u Bpof dir nd n o or A t ei o t h cfi tot C fn f heh a ih ct e a e et aa ie ia awo nv sgxt rsnh is iai rn igs eu e ee r gpt nrsd eir ernI e v e dd o ig w di nr tcu c hr tae Lt e l too eey hs a s nw p a ee s Ln eir s s xa .d ooo a ets Tl ceuv roL u eai ahsnrdo e ad lel gd yec d .O r ar w b beo t flf io oe m fa doO i tmcs dr t hith ef e etf e t ei r nhc d tee","R 252 444,12","R 687 467,95","R 240 422,97",2023/07/12,2023/05/01,2024/04/30
159,Q3 2023/24,2023/11/10,South African Social Security Agency (SASSA),"ProvisionF rOefe C Sletaatnei nRge, gSioann itOatfifoicne A, Dndis Ctriacrt WAnads hL oScearlv Oicfefsic eFsor Sassa",KAMATSHIKA SERVICES,Contract is expiring on the 30 of November 2023,"R 2 443 989,90","R 28 800 000,00",R -,2023/10/31,2023/12/01,2024/02/28
160,Q3 2023/24,2023/12/04,South African Social Security Agency (SASSA),"Installation of hybrid inOvleifratnetrs shooleakr sloycsatel omfsfi caets Douglas, Calvinia and",AYIZE ELECTRICAL AND TRADING (PTY) LTD,"p aO r D o tlrio d feau u enag c ,t l t san tio hhso in o sra ,t e h tn t kr hd ef ea La eC c on oi ncanue ealgtv le eb l i gnr Ov duoi raia eol fodtf dweifL i c ndo tf teg oo h c s r -a h ab t i ral T nen uO s ds h c c t e f tba suf u ei htl nc rl aee aodetn drosi ito s i wh ni nd - gr nf e eao T n oq ccfh t fouiip e nfi tmira g heemn ep ddre la oe sfli aoso tn oes fr lw a b l oytt ru hh h f ai ei e plc td n h ahiri dn en n oi sg es o tbt r l af so uec l .iif arlslaf di tti c t ei ifc nile o daa g n tld t. io f soo o fe ac r s p vo s a ovno n ieol d ae r t er l f sh ud a t a ubv n r e y ed","R 27 025,00","R 633 828,73",R -,2023/11/28,2023/12/01,2024/03/31
161,Q3 2023/24,2023/12/04,South African Social Security Agency (SASSA),The Extefonrs iao np eorfi oad l eoaf sseix a (g6r)e memonetnhts w foitrh DLaCn iFealsbkeuri l HL/oAc a Ll NONff i cBee.sighede,LC Faber H/A LNN Besighede,"scuobnstreaqcNuto en neB steil odyd us sS r w cAtioneS gr bSe eA o r f.ee f iTxc cteh eeei nv are de cd ec i dosf o mtcr ou o ar dard alelv otne iwotrl nyt i f s ofne oro d r a a Dlt tleteaen rnrd nin eaea ltr sti vi kbveuye i lp ba Lrocootccchoua mN rle D OomdP fefaW inctiteoI sna t,n r atdht uesg yth ien","R 107 997,84","R 107 997,84",R -,2023/11/28,2023/12/01,2024/05/31
162,Q3 2023/24,2023/12/04,South African Social Security Agency (SASSA),SupporMt aannda gMeaminetnetn aSnucitee S1e6r (vLiciveesl infok )r athned Oaspseonctieaxtte dC osnytsetnetm Lsif ecycle,Faranani,Duplicatem einstarlyig innm oennet oinf tthhee rperticuirnnga breles pdooncsuemse tnetms palnadte t.here was,"R 10 474 841,95","R 109 222 007,00","R 5 237 420,98",2023/11/30,2023/12/01,2024/05/31
163,Q3 2023/24,2023/12/04,South African Social Security Agency (SASSA),Co-sourcing of the Benefitiary Records Management,Document Warehoue,There is a pending court interdict,"R 78 951 441,38","R 480 182 800,00","R 76 829 248,12",2023/11/30,2023/12/01,2024/06/30
164,Q3 2023/24,2023/12/06,South African Social Security Agency (SASSA),Request for Temporary Sfoerc au rpiyetryi oGdu oafr d1s m foorn tMhdatnsane 2 Local Office,Tyeks Security,"LS b boAo y aocfS rf raS si dScl e ee hOA cra. ufF tvSfroi ea ciA t eyc sbS i a.l eM Si ft T eeiAe ah ngs n e ua p a M asn rgroseea de cwmn t uta s hrelo g ees nce td u t oaa m ,c a st sthie sseo a n emana ft et s spor b g ef ofl uuu il rnto anr ahdn tc re ri di la yt s u aM t p Sner e oaiAdd g tla Saa h t anh trn S nmted ss Ad h a L f hiai in fot satt se ci sn gh s a 2g i eubgl s ateLhO s re ow .dtf ncof sei ac ir bnne le r esO et tm eo aaf df o lki l c env i tne odee g dw w ba a el ntay no ds ed r te mb ihdtn uhe peo re ln gn ov ft ltea yai.fw t ei rIe e n d d d","R 36 085,76","R 134 994 976,63",R -,2023/11/08,2021/11/01,2024/10/30
165,Q3 2023/24,2023/12/07,South African Social Security Agency (SASSA),RenewFaivle o yf eLaerass we iAthg ereffeemcte fnrto fmo r0 Z1a Mstaroyn 2 L0o2c4a tl oO 3ff0ic Aep froilr 2a0 p2e9r.iod of,Mohokare Local Municipality,Contract to exceed 15% of the original contract value,"R 412 747,64","R 288 035,28",R -,2023/12/02,2024/05/01,2029/04/30
166,Q3 2023/24,2023/10/17,South African Weather Service,Variation to the TENEthTe cToenrtarcaoc tI sfoarn tdhoe Daadtdaitcioennatrle services required for,TENET,sdyesliC tveeloomrnc tsta oin .t iu Dio ti stnuy ep toh ataf or t tS ntwhe eeri rlv sl ci bc aree int c - idch oI a o nn tls hns st eetia en cplgr tl v iu vi ina bc ittl le yle i c sSr i;n s otie thu a t ait lsh wc t o cS aAn ryof unr suciec tiac aha vt ln i A av f oiW ift lr ary i ce b Ia aCa let nt T ht h We te ore Sn maeetahwr kev eirDc eSsa uetSa rreec v iercIvn neet t rr eme r nuestt,"R 501 404,60","R 1 498 934,15",R -,2023/09/21,Once-Off,Once-Off
167,Q3 2023/24,2023/11/16,South African Weather Service,Exftoern tshpioern o p vorisof ivt ohisnei o oenfx toi wsft oisn eg ac dsuderiic ttiyu o r nsit aey lr vscieoccneut rara ittc ytt h pwee iWrth s oaK nteh nerekn l lsoaaot nfS iL Asae WncdSu r ai stny itd es aelrsvoic e,Khensani Security Services,Cothsneeti cneuuvraiictt ytioi ognna o upf rr dsosec reavstic ste ha efno dSr AeW Wrea Sctet ihrok enl ao odof f o tVhffea ic cseae n tcotu Lrloiatoyn k df e awnftch eiinl rs gtt h aS enA dSW AtwS W os S ta il adl sdfi sniteaioslins tsainl g,"R 589 859,58","R 4 580 103,52","R 1 526 701,14",2023/10/04,2023/10/05,2024/04/30
"168
169","Q3 2023/24
Q3 2023/24","2023/11/16
2023/09/29","South African Weather Service
Special Investigating Unit (SIU)","Extesnesriovnic eo ff othre a e pxeisrtioindg osfe ocnueri tmy ocnotnht rfaocrt sth we inthe wK hheenasda noif fsiceecurity
Close Protection Services","Khensani Security Services
Prime African Security (Pty) Ltd","CBounitldininuga)ti ownh filosrt ath ep eteriondd pe ro orf v poordnoeecr e( si1 ss) bmfeoo irn ntght hef i nfao apr l ipsthoeeidn .ntmewen Ht eoaf da onfefwice s e(ArvBicSeA
Extension of security services for the SIU employee","R 161 922,85
R 222 939,00","R 4 580 103,52
R 411 390,42","R 2 116 560,72
R 205 695,21","2023/10/27
2023/08/31","2023/11/01
2023/09/01","2023/11/30
2023/11/30"
170,Q3 2023/24,2023/10/11,State Information Technology Agency (SITA),DSHcAo0p2e2 e0x-2p0a n(sDioHnA o0f0 C65V-T1S-8R O) EfCrGo Lm 0 IM 0 20 IT 0ME1E0 D3G / f Botor C 1t Xh0e MupEgGra fdroem o fT aEcLcKeOssM li nSkA,Telkom SA SOC Limited,The departmernetq huairse dc ommumchit tbeedt tien ra b parnodjewcidt tohf pdeerpfoloryminagn coeff.ice 365 which,"R 161 865,93","R 266 631,60",R -,2023/04/19,Not indicated,Not indicated
171,Q3 2023/24,2023/10/11,State Information Technology Agency (SITA),"Access link seNrvPicSeAs ffoorr 6N0a mtioonnatlh Ds eMpOarNtmTHenSt,: 5D HYEETA,R DSWA, DHA and",Vodacom (Pty) Ltd,U Jpsogither aasnd tnewe tosh be( gu2 op r)g vrli eom torc naa imr mtye e pda nr c toa c vst e eyGs soso ten ldl min tehk sne b a Asa ncpn dred e rews ed niid n dot eh fC rtaf hr speo ee m rb vT ai1 con0 edwM swn b t idoap t ns hcd itt t io oM z e5 aa n0 cr ssM c.hebasplslts oc wf ro itnr ic it anh le,"R 262 323,86","R 1 323 549,72",R -,2023/06/24,2020/03/23,2025/03/22
172,Q3 2023/24,2023/10/11,State Information Technology Agency (SITA),Upgrade of access link KDZONT0 2s1it9e- 1R7T If rmomid w2a My EG TO 10 MEG for the,Brilliant Telecommunications (Pty) Ltd,To enable the depsayrstmteemnst taon dco rnetnindueer tsoe rhvaicvees a tcoc ecsitsiz eton sc.ritical government,"R 455 000,00","R 212 750,00",R -,2023/07/25,2022/04/05,2027/04/04
173,Q3 2023/24,2023/10/11,State Information Technology Agency (SITA),Preperations and readiness in all aeas in SITA finance Department,OMC Chartered Accountant,"Increase in the audit activity and the need to further improve quality control
measures.","R 1 260 400,00","R 3 859 400,00",R -,2023/08/07,2023/08/22,2024/08/21
174,Q3 2023/24,2023/10/11,State Information Technology Agency (SITA),Maintenance and support agreement for trelational software product,Bateleur Software (Pty) Ltd,Business continuity,"R 2 396 855,82","R 9 976 817,00",R -,2023/08/03,2023/08/07,2024/08/06
"175
176","Q3 2023/24
Q3 2023/24","2023/10/11
2023/10/11","State Information Technology Agency (SITA)
State Information Technology Agency (SITA)","Provision of 3 x 1 GBPS links for the Government Printing Works
Supply and installation of Juniper Network SFPS for SAPS","Mubvumela Corporation (Pty) Ltd
Blue Networks and Infrastructure (Pty) Ltd","Business continuity
SFPs are required for installation of the additional sites.","R 926 439,90
R 2 148 199,59","R 1 840 000,00
R 13 489 350,73","R -
R -","2023/08/29
2023/08/31","2023/09/24
2022/04/08","2024/03/23
2025/05/07"
177,Q3 2023/24,2023/10/11,State Information Technology Agency (SITA),Upgrade of accessM liEnGk DfoHrA W00a2te6r-k2l1o o(fD AHiArp0o0r3t 8D-H23A) from 2 MEG to 4,Brilliant Telecommunications (Pty) Ltd,"The link upgrtahed et rwafiflli ce, nasnudre m thuacht tbheet tdeerp baarntmdwenidt thha pse srfuoffrimciaennct eb.andwidth for","R 249 100,00","R 212 750,00",R -,2023/09/11,2023/01/30,2028/01/29
178,Q3 2023/24,2023/10/11,State Information Technology Agency (SITA),Scope extenssoioftnw oafr ea nli ceexnissteinsg fcoor nEtCra cptr otov inincciarel aGsoev neurnmmbeenr to f emulation,Ikhaya Technology Solutions Pty Ltd,The initial licences licaedndcietiso nthaal tli cweenrcee sp raorceu rreedq uhiraevde. been exhausted and,"R 522 387,50","R 2 394 000,00",R -,2023/09/21,2021/04/01,2026/03/31
179,Q3 2023/24,2023/10/11,State Information Technology Agency (SITA),Upgrade of access link DEAM00E0G0- 2fo0r( DDEEAA0019-21) from 2 MEG to 10,Amber Falcon Properties 187 (Pty) Ltd,Upgrade to ensure suffbicaienndtw bidatnhd pweidrftohr mfoar nthcee .traffic and much better,"R 378 080,00","R 429 933,25",R -,2023/08/16,2020/07/01,2025/06/30
180,Q3 2023/24,2023/10/11,State Information Technology Agency (SITA),Access links for the DWS,Brilliant Telecommunications,Upgrade to ensure suffbicaienndtw bidatnhd pweidrftohr mfoar nthcee .traffic and much better,"R 1 593 600,00","R 341 750,00",R -,2023/09/19,2020/09/30,2025/09/29
181,Q3 2023/24,2023/11/03,State Information Technology Agency (SITA),SoftwareS odleuvtieolno pfomr ethnet sSeorvuitche As ffroicra Inn tPeroglircaet eSde Prveicreso (nS AMPaSna)gement,Gijima Holdings (Pty) Ltd,To include maintenance.,"R 31 776 103,29","R 7 198 060,83",R -,2023/10/24,2023/11/03,2024/11/04
182,Q3 2023/24,2023/11/17,State Information Technology Agency (SITA),Fotrh eth eD euppagrrtamdeen ot fo Af cEcnevtwsirsoe nnLmtin yek -f no(tD uarEl A(A 2f0 4fa0 )i 3rms5 o-f1on9 trh )ts hfreo rme m2Maineign gto p 1e0rioMde ogf for,Brilliant Telecommunications (Pty) Ltd,The upgrade of access blinakn dtow eidntshu pree rcfoornmtinaunocues. connectivity and better,"R 275 700,00","R 173 347,83",R -,2023/11/14,2020/06/10,2025/10/09
183,Q3 2023/24,2023/10/19,The South African National Roads Agency SOC Ltd (SANRAL),DetaIniletedr cDheasniggen oann dN Catoionnsatrlu Rcotiounte M Ro6n1it oSreincgti oonf t1h e(K Pmo r3t .E50d)w.ard,Royal Haskoningdhv (Pty) Ltd,Changes of constructors,"R 103 187 131,51","R 43 356 180,18","R 43 607 793,93",2024/11/01,2023/10/11,2023/10/18
184,Q3 2023/24,2023/10/19,The South African National Roads Agency SOC Ltd (SANRAL),ConBseutwltinege nE Mngpineenejartini gR iSveerr v(iKcems 1fo5r.0 t)h ea nudp gMrabdizea noaf NRaivteiorn (aKl mR o2u4t.e0 )R.61,Royal Haskoningdhv (Pty) Ltd,Changes of constructors,"R 130 266 762,14","R 77 623 986,47","R 78 304 898,63",2013/08/10,2023/10/11,2023/10/18
185,Q3 2023/24,2023/10/19,The South African National Roads Agency SOC Ltd (SANRAL),"Consulting Engineering Services for the Design And Construction
MonitoBrientgw oefe tnh eL ouvpug rRaidveer t(oK Nma t1io2n.0a)l RAnodu tUe m2 laSaesc tCioann 2a4l ( aKnmd 2S.e7c).tion 25","Nathoo Mbenyane Engineers / Leporogo Jv
(Nme)",Changes of constructors,"R 93 854 311,12","R 133 850 140,64",R -,2015/10/13,2023/10/11,2023/10/18
186,Q3 2023/24,2023/12/08,The South African National Roads Agency SOC Ltd (SANRAL),DetaIinletedr cDheasniggne AOnnd NCaotinosntarul cRtioount eM Ro6ni1to Sriencgt iOonf T1h (eK Pmo 3rt. 5E0d)w.ard,Royal Haskoningdhv (Pty) Ltd,Poor planning,"R 103 187 131,51","R 43 356 180,18","R 43 607 793,93",2023/12/08,2023/10/11,2028/04/30
187,Q3 2023/24,2023/12/08,The South African National Roads Agency SOC Ltd (SANRAL),MoCni2oto5nr siBnu eglt t i wnOg ef eETnnh geLi onUvepueg r Rrinaivgde eS r eT(Krov m iNc ea1st2i o.F 0no )a rlA TRnhodeu U tDeme 2ls a iSag sne cCAtianod nna C2l 4o (K nAmsnt rd2u .cS7tei )o .cnt ion,Nathoo Mbenyane (ENnmgien)eers / Leporogo Jv,Poor planning,"R 93 854 311,12","R 133 850 140,64",R -,2023/12/08,2023/10/11,2029/12/31
